"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2000","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",694.3169806535,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2001","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",716.3635248103,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2002","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",774.6911712988,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2003","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",917.9053825838,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2004","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1040.7149271086,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2005","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1030.0483847856,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2006","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1091.0374988994,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2007","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1048.2759286736,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2008","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1144.9317883985,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2009","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1202.107976787,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2010","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1121.8532985025,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2011","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1155.113689563,"Healthcare Expenditure Per Person"
"country/BRB","BB","Barbados","Amount_EconomicActivity_ExpenditureActivity_HealthcareExpenditure_AsFractionOf_Count_Person","2012","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","InternationalDollar","IDD (USD in year 2000 value)",1223.1903597424,"Healthcare Expenditure Per Person"
